shop_id,category,year,month,item_cnt_day
0,38,2,4,0
0,38,2,5,0
0,38,2,6,0
0,38,2,7,0
0,38,2,8,0
0,38,2,9,0
0,38,2,10,0
0,38,2,11,0
0,39,0,0,0
0,39,0,1,0
0,39,0,2,0
0,39,0,3,0
0,39,0,4,0
0,39,0,5,0
0,39,0,6,0
0,39,0,7,0
0,39,0,8,0
0,39,0,9,0
0,39,0,10,0
0,39,0,11,0
0,39,1,0,0
0,39,1,1,0
0,39,1,2,0
0,39,1,3,0
0,39,1,4,0
0,39,1,5,0
0,39,1,6,0
0,39,1,7,0
0,39,1,8,0
0,39,1,9,0
0,39,1,10,0
0,39,1,11,0
0,39,2,0,0
0,39,2,1,0
0,39,2,2,0
0,39,2,3,0
0,39,2,4,0
0,39,2,5,0
0,39,2,6,0
0,39,2,7,0
0,39,2,8,0
0,39,2,9,0
0,39,2,10,0
0,39,2,11,0
0,40,0,0,1838
0,40,0,1,1930
0,40,0,2,0
0,40,0,3,0
0,40,0,4,0
0,40,0,5,0
0,40,0,6,0
0,40,0,7,0
0,40,0,8,0
0,40,0,9,0
0,40,0,10,0
0,40,0,11,0
0,40,1,0,0
0,40,1,1,0
0,40,1,2,0
0,40,1,3,0
0,40,1,4,0
0,40,1,5,0
0,40,1,6,0
0,40,1,7,0
0,40,1,8,0
0,40,1,9,0
0,40,1,10,0
0,40,1,11,0
0,40,2,0,0
0,40,2,1,0
0,40,2,2,0
0,40,2,3,0
0,40,2,4,0
0,40,2,5,0
0,40,2,6,0
0,40,2,7,0
0,40,2,8,0
0,40,2,9,0
0,40,2,10,0
0,40,2,11,0
0,41,0,0,89
0,41,0,1,88
0,41,0,2,0
0,41,0,3,0
0,41,0,4,0
0,41,0,5,0
0,41,0,6,0
0,41,0,7,0
0,41,0,8,0
0,41,0,9,0
0,41,0,10,0
0,41,0,11,0
0,41,1,0,0
0,41,1,1,0
0,41,1,2,0
0,41,1,3,0
0,41,1,4,0
0,41,1,5,0
0,41,1,6,0
0,41,1,7,0
0,41,1,8,0
0,41,1,9,0
0,41,1,10,0
0,41,1,11,0
0,41,2,0,0
0,41,2,1,0
0,41,2,2,0
0,41,2,3,0
0,41,2,4,0
0,41,2,5,0
0,41,2,6,0
0,41,2,7,0
0,41,2,8,0
0,41,2,9,0
0,41,2,10,0
0,41,2,11,0
0,42,0,0,0
0,42,0,1,0
0,42,0,2,0
0,42,0,3,0
0,42,0,4,0
0,42,0,5,0
0,42,0,6,0
0,42,0,7,0
0,42,0,8,0
0,42,0,9,0
0,42,0,10,0
0,42,0,11,0
0,42,1,0,0
0,42,1,1,0
0,42,1,2,0
0,42,1,3,0
0,42,1,4,0
0,42,1,5,0
0,42,1,6,0
0,42,1,7,0
0,42,1,8,0
0,42,1,9,0
0,42,1,10,0
0,42,1,11,0
0,42,2,0,0
0,42,2,1,0
0,42,2,2,0
0,42,2,3,0
0,42,2,4,0
0,42,2,5,0
0,42,2,6,0
0,42,2,7,0
0,42,2,8,0
0,42,2,9,0
0,42,2,10,0
0,42,2,11,0
0,43,0,0,53
0,43,0,1,64
0,43,0,2,0
0,43,0,3,0
0,43,0,4,0
0,43,0,5,0
0,43,0,6,0
0,43,0,7,0
0,43,0,8,0
0,43,0,9,0
0,43,0,10,0
0,43,0,11,0
0,43,1,0,0
0,43,1,1,0
0,43,1,2,0
0,43,1,3,0
0,43,1,4,0
0,43,1,5,0
0,43,1,6,0
0,43,1,7,0
0,43,1,8,0
0,43,1,9,0
0,43,1,10,0
0,43,1,11,0
0,43,2,0,0
0,43,2,1,0
0,43,2,2,0
0,43,2,3,0
0,43,2,4,0
0,43,2,5,0
0,43,2,6,0
0,43,2,7,0
0,43,2,8,0
0,43,2,9,0
0,43,2,10,0
0,43,2,11,0
0,44,0,0,0
0,44,0,1,0
0,44,0,2,0
0,44,0,3,0
0,44,0,4,0
0,44,0,5,0
0,44,0,6,0
0,44,0,7,0
0,44,0,8,0
0,44,0,9,0
0,44,0,10,0
0,44,0,11,0
0,44,1,0,0
0,44,1,1,0
0,44,1,2,0
0,44,1,3,0
0,44,1,4,0
0,44,1,5,0
0,44,1,6,0
0,44,1,7,0
0,44,1,8,0
0,44,1,9,0
0,44,1,10,0
0,44,1,11,0
0,44,2,0,0
0,44,2,1,0
0,44,2,2,0
0,44,2,3,0
0,44,2,4,0
0,44,2,5,0
0,44,2,6,0
0,44,2,7,0
0,44,2,8,0
0,44,2,9,0
0,44,2,10,0
0,44,2,11,0
0,45,0,0,13
0,45,0,1,9
0,45,0,2,0
0,45,0,3,0
0,45,0,4,0
0,45,0,5,0
0,45,0,6,0
0,45,0,7,0
0,45,0,8,0
0,45,0,9,0
0,45,0,10,0
0,45,0,11,0
0,45,1,0,0
0,45,1,1,0
0,45,1,2,0
0,45,1,3,0
0,45,1,4,0
0,45,1,5,0
0,45,1,6,0
0,45,1,7,0
0,45,1,8,0
0,45,1,9,0
0,45,1,10,0
0,45,1,11,0
0,45,2,0,0
0,45,2,1,0
0,45,2,2,0
0,45,2,3,0
0,45,2,4,0
0,45,2,5,0
0,45,2,6,0
0,45,2,7,0
0,45,2,8,0
0,45,2,9,0
0,45,2,10,0
0,45,2,11,0
0,46,0,0,0
0,46,0,1,0
0,46,0,2,0
0,46,0,3,0
0,46,0,4,0
0,46,0,5,0
0,46,0,6,0
0,46,0,7,0
0,46,0,8,0
0,46,0,9,0
0,46,0,10,0
0,46,0,11,0
0,46,1,0,0
0,46,1,1,0
0,46,1,2,0
0,46,1,3,0
0,46,1,4,0
0,46,1,5,0
0,46,1,6,0
0,46,1,7,0
0,46,1,8,0
0,46,1,9,0
0,46,1,10,0
0,46,1,11,0
0,46,2,0,0
0,46,2,1,0
0,46,2,2,0
0,46,2,3,0
0,46,2,4,0
0,46,2,5,0
0,46,2,6,0
0,46,2,7,0
0,46,2,8,0
0,46,2,9,0
0,46,2,10,0
0,46,2,11,0
0,47,0,0,0
0,47,0,1,0
0,47,0,2,0
0,47,0,3,0
0,47,0,4,0
0,47,0,5,0
0,47,0,6,0
0,47,0,7,0
0,47,0,8,0
0,47,0,9,0
0,47,0,10,0
0,47,0,11,0
0,47,1,0,0
0,47,1,1,0
0,47,1,2,0
0,47,1,3,0
0,47,1,4,0
0,47,1,5,0
0,47,1,6,0
0,47,1,7,0
0,47,1,8,0
0,47,1,9,0
0,47,1,10,0
0,47,1,11,0
0,47,2,0,0
0,47,2,1,0
0,47,2,2,0
0,47,2,3,0
0,47,2,4,0
0,47,2,5,0
0,47,2,6,0
0,47,2,7,0
0,47,2,8,0
0,47,2,9,0
0,47,2,10,0
0,47,2,11,0
0,48,0,0,0
0,48,0,1,0
0,48,0,2,0
0,48,0,3,0
0,48,0,4,0
0,48,0,5,0
0,48,0,6,0
0,48,0,7,0
0,48,0,8,0
0,48,0,9,0
0,48,0,10,0
0,48,0,11,0
0,48,1,0,0
0,48,1,1,0
0,48,1,2,0
0,48,1,3,0
0,48,1,4,0
0,48,1,5,0
0,48,1,6,0
0,48,1,7,0
0,48,1,8,0
0,48,1,9,0
0,48,1,10,0
0,48,1,11,0
0,48,2,0,0
0,48,2,1,0
0,48,2,2,0
0,48,2,3,0
0,48,2,4,0
0,48,2,5,0
0,48,2,6,0
0,48,2,7,0
0,48,2,8,0
0,48,2,9,0
0,48,2,10,0
0,48,2,11,0
0,49,0,0,4
0,49,0,1,10
0,49,0,2,0
0,49,0,3,0
0,49,0,4,0
0,49,0,5,0
0,49,0,6,0
0,49,0,7,0
0,49,0,8,0
0,49,0,9,0
0,49,0,10,0
0,49,0,11,0
0,49,1,0,0
0,49,1,1,0
0,49,1,2,0
0,49,1,3,0
0,49,1,4,0
0,49,1,5,0
0,49,1,6,0
0,49,1,7,0
0,49,1,8,0
0,49,1,9,0
0,49,1,10,0
0,49,1,11,0
0,49,2,0,0
0,49,2,1,0
0,49,2,2,0
0,49,2,3,0
0,49,2,4,0
0,49,2,5,0
0,49,2,6,0
0,49,2,7,0
0,49,2,8,0
0,49,2,9,0
0,49,2,10,0
0,49,2,11,0
0,50,0,0,0
0,50,0,1,0
0,50,0,2,0
0,50,0,3,0
0,50,0,4,0
0,50,0,5,0
0,50,0,6,0
0,50,0,7,0
0,50,0,8,0
0,50,0,9,0
0,50,0,10,0
0,50,0,11,0
0,50,1,0,0
0,50,1,1,0
0,50,1,2,0
0,50,1,3,0
0,50,1,4,0
0,50,1,5,0
0,50,1,6,0
0,50,1,7,0
0,50,1,8,0
0,50,1,9,0
0,50,1,10,0
0,50,1,11,0
0,50,2,0,0
0,50,2,1,0
0,50,2,2,0
0,50,2,3,0
0,50,2,4,0
0,50,2,5,0
0,50,2,6,0
0,50,2,7,0
0,50,2,8,0
0,50,2,9,0
0,50,2,10,0
0,50,2,11,0
0,51,0,0,0
0,51,0,1,0
0,51,0,2,0
0,51,0,3,0
0,51,0,4,0
0,51,0,5,0
0,51,0,6,0
0,51,0,7,0
0,51,0,8,0
0,51,0,9,0
0,51,0,10,0
0,51,0,11,0
0,51,1,0,0
0,51,1,1,0
0,51,1,2,0
0,51,1,3,0
0,51,1,4,0
0,51,1,5,0
0,51,1,6,0
0,51,1,7,0
0,51,1,8,0
0,51,1,9,0
0,51,1,10,0
0,51,1,11,0
0,51,2,0,0
0,51,2,1,0
0,51,2,2,0
0,51,2,3,0
0,51,2,4,0
0,51,2,5,0
0,51,2,6,0
0,51,2,7,0
0,51,2,8,0
0,51,2,9,0
0,51,2,10,0
0,51,2,11,0
0,52,0,0,0
0,52,0,1,0
0,52,0,2,0
0,52,0,3,0
0,52,0,4,0
0,52,0,5,0
0,52,0,6,0
0,52,0,7,0
0,52,0,8,0
0,52,0,9,0
0,52,0,10,0
0,52,0,11,0
0,52,1,0,0
0,52,1,1,0
0,52,1,2,0
0,52,1,3,0
0,52,1,4,0
0,52,1,5,0
0,52,1,6,0
0,52,1,7,0
0,52,1,8,0
0,52,1,9,0
0,52,1,10,0
0,52,1,11,0
0,52,2,0,0
0,52,2,1,0
0,52,2,2,0
0,52,2,3,0
0,52,2,4,0
0,52,2,5,0
0,52,2,6,0
0,52,2,7,0
0,52,2,8,0
0,52,2,9,0
0,52,2,10,0
0,52,2,11,0
0,53,0,0,0
0,53,0,1,0
0,53,0,2,0
0,53,0,3,0
0,53,0,4,0
0,53,0,5,0
0,53,0,6,0
0,53,0,7,0
0,53,0,8,0
0,53,0,9,0
0,53,0,10,0
0,53,0,11,0
0,53,1,0,0
0,53,1,1,0
0,53,1,2,0
0,53,1,3,0
0,53,1,4,0
0,53,1,5,0
0,53,1,6,0
0,53,1,7,0
0,53,1,8,0
0,53,1,9,0
0,53,1,10,0
0,53,1,11,0
0,53,2,0,0
0,53,2,1,0
0,53,2,2,0
0,53,2,3,0
0,53,2,4,0
0,53,2,5,0
0,53,2,6,0
0,53,2,7,0
0,53,2,8,0
0,53,2,9,0
0,53,2,10,0
0,53,2,11,0
0,54,0,0,0
0,54,0,1,0
0,54,0,2,0
0,54,0,3,0
0,54,0,4,0
0,54,0,5,0
0,54,0,6,0
0,54,0,7,0
0,54,0,8,0
0,54,0,9,0
0,54,0,10,0
0,54,0,11,0
0,54,1,0,0
0,54,1,1,0
0,54,1,2,0
0,54,1,3,0
0,54,1,4,0
0,54,1,5,0
0,54,1,6,0
0,54,1,7,0
0,54,1,8,0
0,54,1,9,0
0,54,1,10,0
0,54,1,11,0
0,54,2,0,0
0,54,2,1,0
0,54,2,2,0
0,54,2,3,0
0,54,2,4,0
0,54,2,5,0
0,54,2,6,0
0,54,2,7,0
0,54,2,8,0
0,54,2,9,0
0,54,2,10,0
0,54,2,11,0
0,55,0,0,426
0,55,0,1,473
0,55,0,2,0
0,55,0,3,0
0,55,0,4,0
0,55,0,5,0
0,55,0,6,0
0,55,0,7,0
0,55,0,8,0
0,55,0,9,0
0,55,0,10,0
0,55,0,11,0
0,55,1,0,0
0,55,1,1,0
0,55,1,2,0
0,55,1,3,0
0,55,1,4,0
0,55,1,5,0
0,55,1,6,0
0,55,1,7,0
0,55,1,8,0
0,55,1,9,0
0,55,1,10,0
0,55,1,11,0
0,55,2,0,0
0,55,2,1,0
0,55,2,2,0
0,55,2,3,0
0,55,2,4,0
0,55,2,5,0
0,55,2,6,0
0,55,2,7,0
0,55,2,8,0
0,55,2,9,0
0,55,2,10,0
0,55,2,11,0
0,56,0,0,1
0,56,0,1,3
0,56,0,2,0
0,56,0,3,0
0,56,0,4,0
0,56,0,5,0
0,56,0,6,0
0,56,0,7,0
0,56,0,8,0
0,56,0,9,0
0,56,0,10,0
0,56,0,11,0
0,56,1,0,0
0,56,1,1,0
0,56,1,2,0
0,56,1,3,0
0,56,1,4,0
0,56,1,5,0
0,56,1,6,0
0,56,1,7,0
0,56,1,8,0
0,56,1,9,0
0,56,1,10,0
0,56,1,11,0
0,56,2,0,0
0,56,2,1,0
0,56,2,2,0
0,56,2,3,0
0,56,2,4,0
0,56,2,5,0
0,56,2,6,0
0,56,2,7,0
0,56,2,8,0
0,56,2,9,0
0,56,2,10,0
0,56,2,11,0
0,57,0,0,60
0,57,0,1,95
0,57,0,2,0
0,57,0,3,0
0,57,0,4,0
0,57,0,5,0
0,57,0,6,0
0,57,0,7,0
0,57,0,8,0
0,57,0,9,0
0,57,0,10,0
0,57,0,11,0
0,57,1,0,0
0,57,1,1,0
0,57,1,2,0
0,57,1,3,0
0,57,1,4,0
0,57,1,5,0
0,57,1,6,0
0,57,1,7,0
0,57,1,8,0
0,57,1,9,0
0,57,1,10,0
0,57,1,11,0
0,57,2,0,0
0,57,2,1,0
0,57,2,2,0
0,57,2,3,0
0,57,2,4,0
0,57,2,5,0
0,57,2,6,0
0,57,2,7,0
0,57,2,8,0
0,57,2,9,0
0,57,2,10,0
0,57,2,11,0
0,58,0,0,0
0,58,0,1,0
0,58,0,2,0
0,58,0,3,0
0,58,0,4,0
0,58,0,5,0
0,58,0,6,0
0,58,0,7,0
0,58,0,8,0
0,58,0,9,0
0,58,0,10,0
0,58,0,11,0
0,58,1,0,0
0,58,1,1,0
0,58,1,2,0
0,58,1,3,0
0,58,1,4,0
0,58,1,5,0
0,58,1,6,0
0,58,1,7,0
0,58,1,8,0
0,58,1,9,0
0,58,1,10,0
0,58,1,11,0
0,58,2,0,0
0,58,2,1,0
0,58,2,2,0
0,58,2,3,0
0,58,2,4,0
0,58,2,5,0
0,58,2,6,0
0,58,2,7,0
0,58,2,8,0
0,58,2,9,0
0,58,2,10,0
0,58,2,11,0
0,59,0,0,39
0,59,0,1,64
0,59,0,2,0
0,59,0,3,0
0,59,0,4,0
0,59,0,5,0
0,59,0,6,0
0,59,0,7,0
0,59,0,8,0
0,59,0,9,0
0,59,0,10,0
0,59,0,11,0
0,59,1,0,0
0,59,1,1,0
0,59,1,2,0
0,59,1,3,0
0,59,1,4,0
0,59,1,5,0
0,59,1,6,0
0,59,1,7,0
0,59,1,8,0
0,59,1,9,0
0,59,1,10,0
0,59,1,11,0
0,59,2,0,0
0,59,2,1,0
0,59,2,2,0
0,59,2,3,0
0,59,2,4,0
0,59,2,5,0
0,59,2,6,0
0,59,2,7,0
0,59,2,8,0
0,59,2,9,0
0,59,2,10,0
0,59,2,11,0
0,60,0,0,2
0,60,0,1,9
0,60,0,2,0
0,60,0,3,0
0,60,0,4,0
0,60,0,5,0
0,60,0,6,0
0,60,0,7,0
0,60,0,8,0
0,60,0,9,0
0,60,0,10,0
0,60,0,11,0
0,60,1,0,0
0,60,1,1,0
0,60,1,2,0
0,60,1,3,0
0,60,1,4,0
0,60,1,5,0
0,60,1,6,0
0,60,1,7,0
0,60,1,8,0
0,60,1,9,0
0,60,1,10,0
0,60,1,11,0
0,60,2,0,0
0,60,2,1,0
0,60,2,2,0
0,60,2,3,0
0,60,2,4,0
0,60,2,5,0
0,60,2,6,0
0,60,2,7,0
0,60,2,8,0
0,60,2,9,0
0,60,2,10,0
0,60,2,11,0
0,61,0,0,0
0,61,0,1,0
0,61,0,2,0
0,61,0,3,0
0,61,0,4,0
0,61,0,5,0
0,61,0,6,0
0,61,0,7,0
0,61,0,8,0
0,61,0,9,0
0,61,0,10,0
0,61,0,11,0
0,61,1,0,0
0,61,1,1,0
0,61,1,2,0
0,61,1,3,0
0,61,1,4,0
0,61,1,5,0
0,61,1,6,0
0,61,1,7,0
0,61,1,8,0
0,61,1,9,0
0,61,1,10,0
0,61,1,11,0
0,61,2,0,0
0,61,2,1,0
0,61,2,2,0
0,61,2,3,0
0,61,2,4,0
0,61,2,5,0
0,61,2,6,0
0,61,2,7,0
0,61,2,8,0
0,61,2,9,0
0,61,2,10,0
0,61,2,11,0
0,62,0,0,63
0,62,0,1,102
0,62,0,2,0
0,62,0,3,0
0,62,0,4,0
0,62,0,5,0
0,62,0,6,0
0,62,0,7,0
0,62,0,8,0
0,62,0,9,0
0,62,0,10,0
0,62,0,11,0
0,62,1,0,0
0,62,1,1,0
0,62,1,2,0
0,62,1,3,0
0,62,1,4,0
0,62,1,5,0
0,62,1,6,0
0,62,1,7,0
0,62,1,8,0
0,62,1,9,0
0,62,1,10,0
0,62,1,11,0
0,62,2,0,0
0,62,2,1,0
0,62,2,2,0
0,62,2,3,0
0,62,2,4,0
0,62,2,5,0
0,62,2,6,0
0,62,2,7,0
0,62,2,8,0
0,62,2,9,0
0,62,2,10,0
0,62,2,11,0
0,63,0,0,44
0,63,0,1,25
0,63,0,2,0
0,63,0,3,0
0,63,0,4,0
0,63,0,5,0
0,63,0,6,0
0,63,0,7,0
0,63,0,8,0
0,63,0,9,0
0,63,0,10,0
0,63,0,11,0
0,63,1,0,0
0,63,1,1,0
0,63,1,2,0
0,63,1,3,0
0,63,1,4,0
0,63,1,5,0
0,63,1,6,0
0,63,1,7,0
0,63,1,8,0
0,63,1,9,0
0,63,1,10,0
0,63,1,11,0
0,63,2,0,0
0,63,2,1,0
0,63,2,2,0
0,63,2,3,0
0,63,2,4,0
0,63,2,5,0
0,63,2,6,0
0,63,2,7,0
0,63,2,8,0
0,63,2,9,0
0,63,2,10,0
0,63,2,11,0
0,64,0,0,21
0,64,0,1,48
0,64,0,2,0
0,64,0,3,0
0,64,0,4,0
0,64,0,5,0
0,64,0,6,0
0,64,0,7,0
0,64,0,8,0
0,64,0,9,0
0,64,0,10,0
0,64,0,11,0
0,64,1,0,0
0,64,1,1,0
0,64,1,2,0
0,64,1,3,0
0,64,1,4,0
0,64,1,5,0
0,64,1,6,0
0,64,1,7,0
0,64,1,8,0
0,64,1,9,0
0,64,1,10,0
0,64,1,11,0
0,64,2,0,0
0,64,2,1,0
0,64,2,2,0
0,64,2,3,0
0,64,2,4,0
0,64,2,5,0
0,64,2,6,0
0,64,2,7,0
0,64,2,8,0
0,64,2,9,0
0,64,2,10,0
0,64,2,11,0
0,65,0,0,53
0,65,0,1,74
0,65,0,2,0
0,65,0,3,0
0,65,0,4,0
0,65,0,5,0
0,65,0,6,0
0,65,0,7,0
0,65,0,8,0
0,65,0,9,0
0,65,0,10,0
0,65,0,11,0
0,65,1,0,0
0,65,1,1,0
0,65,1,2,0
0,65,1,3,0
0,65,1,4,0
0,65,1,5,0
0,65,1,6,0
0,65,1,7,0
0,65,1,8,0
0,65,1,9,0
0,65,1,10,0
0,65,1,11,0
0,65,2,0,0
0,65,2,1,0
0,65,2,2,0
0,65,2,3,0
0,65,2,4,0
0,65,2,5,0
0,65,2,6,0
0,65,2,7,0
0,65,2,8,0
0,65,2,9,0
0,65,2,10,0
0,65,2,11,0
0,66,0,0,0
0,66,0,1,0
0,66,0,2,0
0,66,0,3,0
0,66,0,4,0
0,66,0,5,0
0,66,0,6,0
0,66,0,7,0
0,66,0,8,0
0,66,0,9,0
0,66,0,10,0
0,66,0,11,0
0,66,1,0,0
0,66,1,1,0
0,66,1,2,0
0,66,1,3,0
0,66,1,4,0
0,66,1,5,0
0,66,1,6,0
0,66,1,7,0
0,66,1,8,0
0,66,1,9,0
0,66,1,10,0
0,66,1,11,0
0,66,2,0,0
0,66,2,1,0
0,66,2,2,0
0,66,2,3,0
0,66,2,4,0
0,66,2,5,0
0,66,2,6,0
0,66,2,7,0
0,66,2,8,0
0,66,2,9,0
0,66,2,10,0
0,66,2,11,0
0,67,0,0,48
0,67,0,1,83
0,67,0,2,0
0,67,0,3,0
0,67,0,4,0
0,67,0,5,0
0,67,0,6,0
0,67,0,7,0
0,67,0,8,0
0,67,0,9,0
0,67,0,10,0
0,67,0,11,0
0,67,1,0,0
0,67,1,1,0
0,67,1,2,0
0,67,1,3,0
0,67,1,4,0
0,67,1,5,0
0,67,1,6,0
0,67,1,7,0
0,67,1,8,0
0,67,1,9,0
0,67,1,10,0
0,67,1,11,0
0,67,2,0,0
0,67,2,1,0
0,67,2,2,0
0,67,2,3,0
0,67,2,4,0
0,67,2,5,0
0,67,2,6,0
0,67,2,7,0
0,67,2,8,0
0,67,2,9,0
0,67,2,10,0
0,67,2,11,0
0,68,0,0,0
0,68,0,1,0
0,68,0,2,0
0,68,0,3,0
0,68,0,4,0
0,68,0,5,0
0,68,0,6,0
0,68,0,7,0
0,68,0,8,0
0,68,0,9,0
0,68,0,10,0
0,68,0,11,0
0,68,1,0,0
0,68,1,1,0
0,68,1,2,0
0,68,1,3,0
0,68,1,4,0
0,68,1,5,0
0,68,1,6,0
0,68,1,7,0
0,68,1,8,0
0,68,1,9,0
0,68,1,10,0
0,68,1,11,0
0,68,2,0,0
0,68,2,1,0
0,68,2,2,0
0,68,2,3,0
0,68,2,4,0
0,68,2,5,0
0,68,2,6,0
0,68,2,7,0
0,68,2,8,0
0,68,2,9,0
0,68,2,10,0
0,68,2,11,0
0,69,0,0,5
0,69,0,1,23
0,69,0,2,0
0,69,0,3,0
0,69,0,4,0
0,69,0,5,0
0,69,0,6,0
0,69,0,7,0
0,69,0,8,0
0,69,0,9,0
0,69,0,10,0
0,69,0,11,0
0,69,1,0,0
0,69,1,1,0
0,69,1,2,0
0,69,1,3,0
0,69,1,4,0
0,69,1,5,0
0,69,1,6,0
0,69,1,7,0
0,69,1,8,0
0,69,1,9,0
0,69,1,10,0
0,69,1,11,0
0,69,2,0,0
0,69,2,1,0
0,69,2,2,0
0,69,2,3,0
0,69,2,4,0
0,69,2,5,0
0,69,2,6,0
0,69,2,7,0
0,69,2,8,0
0,69,2,9,0
0,69,2,10,0
0,69,2,11,0
0,70,0,0,7
0,70,0,1,13
0,70,0,2,0
0,70,0,3,0
0,70,0,4,0
0,70,0,5,0
0,70,0,6,0
0,70,0,7,0
0,70,0,8,0
0,70,0,9,0
0,70,0,10,0
0,70,0,11,0
0,70,1,0,0
0,70,1,1,0
0,70,1,2,0
0,70,1,3,0
0,70,1,4,0
0,70,1,5,0
0,70,1,6,0
0,70,1,7,0
0,70,1,8,0
0,70,1,9,0
0,70,1,10,0
0,70,1,11,0
0,70,2,0,0
0,70,2,1,0
0,70,2,2,0
0,70,2,3,0
0,70,2,4,0
0,70,2,5,0
0,70,2,6,0
0,70,2,7,0
0,70,2,8,0
0,70,2,9,0
0,70,2,10,0
0,70,2,11,0
0,71,0,0,0
0,71,0,1,2
0,71,0,2,0
0,71,0,3,0
0,71,0,4,0
0,71,0,5,0
0,71,0,6,0
0,71,0,7,0
0,71,0,8,0
0,71,0,9,0
0,71,0,10,0
0,71,0,11,0
0,71,1,0,0
0,71,1,1,0
0,71,1,2,0
0,71,1,3,0
0,71,1,4,0
0,71,1,5,0
0,71,1,6,0
0,71,1,7,0
0,71,1,8,0
0,71,1,9,0
0,71,1,10,0
0,71,1,11,0
0,71,2,0,0
0,71,2,1,0
0,71,2,2,0
0,71,2,3,0
0,71,2,4,0
0,71,2,5,0
0,71,2,6,0
0,71,2,7,0
0,71,2,8,0
0,71,2,9,0
0,71,2,10,0
0,71,2,11,0
0,72,0,0,12
0,72,0,1,13
0,72,0,2,0
0,72,0,3,0
0,72,0,4,0
0,72,0,5,0
0,72,0,6,0
0,72,0,7,0
0,72,0,8,0
0,72,0,9,0
0,72,0,10,0
0,72,0,11,0
0,72,1,0,0
0,72,1,1,0
0,72,1,2,0
0,72,1,3,0
0,72,1,4,0
0,72,1,5,0
0,72,1,6,0
0,72,1,7,0
0,72,1,8,0
0,72,1,9,0
0,72,1,10,0
0,72,1,11,0
0,72,2,0,0
0,72,2,1,0
0,72,2,2,0
0,72,2,3,0
0,72,2,4,0
0,72,2,5,0
0,72,2,6,0
0,72,2,7,0
0,72,2,8,0
0,72,2,9,0
0,72,2,10,0
0,72,2,11,0
0,73,0,0,10
0,73,0,1,12
0,73,0,2,0
0,73,0,3,0
0,73,0,4,0
0,73,0,5,0
0,73,0,6,0
0,73,0,7,0
0,73,0,8,0
0,73,0,9,0
0,73,0,10,0
0,73,0,11,0
0,73,1,0,0
0,73,1,1,0
0,73,1,2,0
0,73,1,3,0
0,73,1,4,0
0,73,1,5,0
0,73,1,6,0
0,73,1,7,0
0,73,1,8,0
0,73,1,9,0
0,73,1,10,0
0,73,1,11,0
0,73,2,0,0
0,73,2,1,0
0,73,2,2,0
0,73,2,3,0
0,73,2,4,0
0,73,2,5,0
0,73,2,6,0
0,73,2,7,0
0,73,2,8,0
0,73,2,9,0
0,73,2,10,0
0,73,2,11,0
0,74,0,0,0
0,74,0,1,0
0,74,0,2,0
0,74,0,3,0
0,74,0,4,0
0,74,0,5,0
0,74,0,6,0
0,74,0,7,0
0,74,0,8,0
0,74,0,9,0
0,74,0,10,0
0,74,0,11,0
0,74,1,0,0
0,74,1,1,0
0,74,1,2,0
0,74,1,3,0
0,74,1,4,0
0,74,1,5,0
0,74,1,6,0
0,74,1,7,0
0,74,1,8,0
0,74,1,9,0
0,74,1,10,0
0,74,1,11,0
0,74,2,0,0
0,74,2,1,0
0,74,2,2,0
0,74,2,3,0
0,74,2,4,0
0,74,2,5,0
0,74,2,6,0
0,74,2,7,0
0,74,2,8,0
0,74,2,9,0
0,74,2,10,0
0,74,2,11,0
0,75,0,0,169
0,75,0,1,169
0,75,0,2,0
0,75,0,3,0
0,75,0,4,0
0,75,0,5,0
0,75,0,6,0
0,75,0,7,0
0,75,0,8,0
0,75,0,9,0
0,75,0,10,0
0,75,0,11,0
0,75,1,0,0
0,75,1,1,0
0,75,1,2,0
0,75,1,3,0
0,75,1,4,0
0,75,1,5,0
0,75,1,6,0
0,75,1,7,0
0,75,1,8,0
0,75,1,9,0
0,75,1,10,0
0,75,1,11,0
0,75,2,0,0
0,75,2,1,0
0,75,2,2,0
0,75,2,3,0
0,75,2,4,0
0,75,2,5,0
0,75,2,6,0
0,75,2,7,0
0,75,2,8,0
0,75,2,9,0
0,75,2,10,0
0,75,2,11,0
0,76,0,0,0
0,76,0,1,0
0,76,0,2,0
0,76,0,3,0
0,76,0,4,0
0,76,0,5,0
0,76,0,6,0
0,76,0,7,0
0,76,0,8,0
0,76,0,9,0
0,76,0,10,0
0,76,0,11,0
0,76,1,0,0
0,76,1,1,0
0,76,1,2,0
0,76,1,3,0
0,76,1,4,0
0,76,1,5,0
0,76,1,6,0
0,76,1,7,0
0,76,1,8,0
0,76,1,9,0
0,76,1,10,0
0,76,1,11,0
0,76,2,0,0
0,76,2,1,0
0,76,2,2,0
0,76,2,3,0
0,76,2,4,0
0,76,2,5,0
0,76,2,6,0
0,76,2,7,0
0,76,2,8,0
0,76,2,9,0
0,76,2,10,0
0,76,2,11,0
0,77,0,0,56
0,77,0,1,64
0,77,0,2,0
0,77,0,3,0
0,77,0,4,0
0,77,0,5,0
0,77,0,6,0
0,77,0,7,0
0,77,0,8,0
0,77,0,9,0
0,77,0,10,0
0,77,0,11,0
0,77,1,0,0
0,77,1,1,0
0,77,1,2,0
0,77,1,3,0
0,77,1,4,0
0,77,1,5,0
0,77,1,6,0
0,77,1,7,0
0,77,1,8,0
